time,date,Q,C,C_interp,Q_interp,phase,step_days,site
1315,2008-03-25,5.374,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1316,2008-04-01,7.2846,2.039847,FALSE,FALSE,post,7,fernow_WS-3
1317,2008-04-08,7.8462,2.000315,FALSE,FALSE,post,7,fernow_WS-3
1318,2008-04-15,6.2092,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1319,2008-04-22,6.9849,1.830328,TRUE,FALSE,post,7,fernow_WS-3
1320,2008-04-29,13.3278,1.830892,FALSE,FALSE,post,7,fernow_WS-3
1321,2008-05-06,27.4375,1.900356,TRUE,FALSE,post,7,fernow_WS-3
1322,2008-05-13,20.5915,1.969819,FALSE,FALSE,post,7,fernow_WS-3
1323,2008-05-20,16.5179,1.759735,FALSE,FALSE,post,7,fernow_WS-3
1324,2008-05-27,15.6079,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1325,2008-06-03,42.3292,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1326,2008-06-10,3.3562,1.759735,FALSE,FALSE,post,7,fernow_WS-3
1327,2008-06-17,3.9392,1.50899,FALSE,FALSE,post,7,fernow_WS-3
1328,2008-06-24,2.5323,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1329,2008-07-01,9.6345,1.479623,FALSE,FALSE,post,7,fernow_WS-3
1330,2008-07-08,3.5432,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1331,2008-07-15,0.8347,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1332,2008-07-22,0.8613,1.494306,FALSE,FALSE,post,7,fernow_WS-3
1333,2008-07-29,1.4183,2.147713,TRUE,FALSE,post,7,fernow_WS-3
1334,2008-08-05,0.6907,2.801119,FALSE,FALSE,post,7,fernow_WS-3
1335,2008-08-12,0.3213,2.469051,FALSE,FALSE,post,7,fernow_WS-3
1336,2008-08-19,0.1014,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1337,2008-08-26,0.1224,2.280427,TRUE,FALSE,post,7,fernow_WS-3
1338,2008-09-02,0.1014,2.220564,FALSE,FALSE,post,7,fernow_WS-3
1339,2008-09-09,0.2029,2.050012,TRUE,FALSE,post,7,fernow_WS-3
1340,2008-09-16,0.0357,1.87946,FALSE,FALSE,post,7,fernow_WS-3
1341,2008-09-23,0.0489,1.981114,FALSE,FALSE,post,7,fernow_WS-3
1342,2008-09-30,0.0465,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1343,2008-10-07,0.0357,1.719074,FALSE,FALSE,post,7,fernow_WS-3
1344,2008-10-14,0.0357,1.584665,TRUE,FALSE,post,7,fernow_WS-3
1345,2008-10-21,0.0742,1.450257,FALSE,FALSE,post,7,fernow_WS-3
1346,2008-10-28,0.1445,1.470587,TRUE,FALSE,post,7,fernow_WS-3
1347,2008-11-04,0.0584,1.490918,FALSE,FALSE,post,7,fernow_WS-3
1348,2008-11-11,0.1711,1.650175,TRUE,FALSE,post,7,fernow_WS-3
1349,2008-11-18,0.3638,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1350,2008-11-25,0.8885,2.109875,FALSE,FALSE,post,7,fernow_WS-3
1351,2008-12-02,0.8777,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1352,2008-12-09,25.5206,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1353,2008-12-16,23.449,1.841058,FALSE,FALSE,post,7,fernow_WS-3
1354,2008-12-23,17.3583,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1355,2008-12-30,4.1211,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1356,2009-01-06,36.0339,1.669376,FALSE,FALSE,post,7,fernow_WS-3
1357,2009-01-13,6.2466,1.890755,FALSE,FALSE,post,7,fernow_WS-3
1358,2009-01-20,3.0083,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1359,2009-01-27,14.8911,1.569982,FALSE,FALSE,post,7,fernow_WS-3
1360,2009-02-03,13.253,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1361,2009-02-10,12.2246,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1362,2009-02-17,4.0792,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1363,2009-02-24,6.2307,1.689707,FALSE,FALSE,post,7,fernow_WS-3
1364,2009-03-03,4.3347,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1365,2009-03-10,2.173,1.610643,FALSE,FALSE,post,7,fernow_WS-3
1366,2009-03-17,6.6103,1.389264,FALSE,FALSE,post,7,fernow_WS-3
1367,2009-03-24,12.1294,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1368,2009-03-31,16.4273,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1369,2009-04-07,16.2023,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1370,2009-04-14,22.9781,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1371,2009-04-21,14.4407,1.490918,FALSE,FALSE,post,7,fernow_WS-3
1372,2009-04-28,23.0167,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1373,2009-05-05,28.9952,1.664858,FALSE,FALSE,post,7,fernow_WS-3
1374,2009-05-12,4.2605,1.602737,TRUE,FALSE,post,7,fernow_WS-3
1375,2009-05-19,1.6648,1.540615,FALSE,FALSE,post,7,fernow_WS-3
1376,2009-05-26,2.0495,1.459292,FALSE,FALSE,post,7,fernow_WS-3
1377,2009-06-02,19.682,1.280834,FALSE,FALSE,post,7,fernow_WS-3
1378,2009-06-09,2.6122,1.560946,FALSE,FALSE,post,7,fernow_WS-3
1379,2009-06-16,2.4082,1.380229,FALSE,FALSE,post,7,fernow_WS-3
1380,2009-06-23,1.0647,1.350862,FALSE,FALSE,post,7,fernow_WS-3
1381,2009-06-30,0.723,1.339567,FALSE,FALSE,post,7,fernow_WS-3
1382,2009-07-07,0.2946,1.269539,FALSE,FALSE,post,7,fernow_WS-3
1383,2009-07-14,0.5672,1.301165,FALSE,FALSE,post,7,fernow_WS-3
1384,2009-07-21,0.8398,1.199511,FALSE,FALSE,post,7,fernow_WS-3
1385,2009-07-28,7.4031,2.661063,FALSE,FALSE,post,7,fernow_WS-3
1386,2009-08-04,2.334,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1387,2009-08-11,0.6681,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1388,2009-08-18,0.9366,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1389,2009-08-25,0.493,1.569982,FALSE,FALSE,post,7,fernow_WS-3
1390,2009-09-01,0.1445,1.438962,FALSE,FALSE,post,7,fernow_WS-3
1391,2009-09-08,0.1224,1.409595,FALSE,FALSE,post,7,fernow_WS-3
1392,2009-09-15,0.0697,1.369687,TRUE,FALSE,post,7,fernow_WS-3
1393,2009-09-22,0.2142,1.329778,TRUE,FALSE,post,7,fernow_WS-3
1394,2009-09-29,0.2675,1.28987,FALSE,FALSE,post,7,fernow_WS-3
1395,2009-10-06,0.846,1.310201,FALSE,FALSE,post,7,fernow_WS-3
1396,2009-10-13,1.2092,1.280834,FALSE,FALSE,post,7,fernow_WS-3
1397,2009-10-20,10.0305,1.438962,FALSE,FALSE,post,7,fernow_WS-3
1398,2009-10-27,9.1806,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1399,2009-11-03,4.3364,1.975466,FALSE,FALSE,post,7,fernow_WS-3
1400,2009-11-10,1.654,1.863083,TRUE,FALSE,post,7,fernow_WS-3
1401,2009-11-17,1.1129,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1402,2009-11-24,1.3968,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1403,2009-12-01,7.3487,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1404,2009-12-08,22.3265,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1405,2009-12-15,6.0108,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1406,2009-12-22,6.8993,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1407,2009-12-29,6.663,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1408,2010-01-05,3.7573,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1409,2010-01-12,9.592,1.739404,FALSE,FALSE,post,7,fernow_WS-3
1410,2010-01-19,34.5567,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1411,2010-01-26,13.7188,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1412,2010-02-02,3.04,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1413,2010-02-09,2.6711,1.759735,FALSE,FALSE,post,7,fernow_WS-3
1414,2010-02-16,2.5957,1.649046,FALSE,FALSE,post,7,fernow_WS-3
1415,2010-02-23,5.3468,1.64001,FALSE,FALSE,post,7,fernow_WS-3
1416,2010-03-02,4.341,1.680671,FALSE,FALSE,post,7,fernow_WS-3
1417,2010-03-09,55.4264,1.619679,FALSE,FALSE,post,7,fernow_WS-3
1418,2010-03-16,18.3487,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1419,2010-03-23,12.1877,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1420,2010-03-30,6.7769,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1421,2010-04-06,3.4208,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1422,2010-04-13,2.9284,1.619679,FALSE,FALSE,post,7,fernow_WS-3
1423,2010-04-20,3.185,1.52932,FALSE,FALSE,post,7,fernow_WS-3
1424,2010-04-27,8.3975,1.459292,FALSE,FALSE,post,7,fernow_WS-3
1425,2010-05-04,7.7453,1.599348,FALSE,FALSE,post,7,fernow_WS-3
1426,2010-05-11,5.2561,1.569982,FALSE,FALSE,post,7,fernow_WS-3
1427,2010-05-18,8.3612,1.485271,FALSE,FALSE,post,7,fernow_WS-3
1428,2010-05-25,3.5109,1.412419,TRUE,FALSE,post,7,fernow_WS-3
1429,2010-06-01,2.8791,1.339567,FALSE,FALSE,post,7,fernow_WS-3
1430,2010-06-08,5.5394,1.438962,FALSE,FALSE,post,7,fernow_WS-3
1431,2010-06-15,1.5843,1.490918,FALSE,FALSE,post,7,fernow_WS-3
1432,2010-06-22,0.91,1.438962,FALSE,FALSE,post,7,fernow_WS-3
1433,2010-06-29,0.4125,1.339567,FALSE,FALSE,post,7,fernow_WS-3
1434,2010-07-06,0.2839,1.350862,FALSE,FALSE,post,7,fernow_WS-3
1435,2010-07-13,0.6103,2.81919,FALSE,FALSE,post,7,fernow_WS-3
1436,2010-07-20,0.3904,5.080416,FALSE,FALSE,post,7,fernow_WS-3
1437,2010-07-27,0.1932,4.009666,FALSE,FALSE,post,7,fernow_WS-3
1438,2010-08-03,0.4284,3.469773,TRUE,FALSE,post,7,fernow_WS-3
1439,2010-08-10,0.2357,2.92988,TRUE,FALSE,post,7,fernow_WS-3
1440,2010-08-17,0.1768,2.389987,FALSE,FALSE,post,7,fernow_WS-3
1441,2010-08-24,0.187,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1442,2010-08-31,0.0456,1.916507,TRUE,FALSE,post,7,fernow_WS-3
1443,2010-09-07,0.0357,1.752506,TRUE,FALSE,post,7,fernow_WS-3
1444,2010-09-14,0.2999,1.588505,TRUE,FALSE,post,7,fernow_WS-3
1445,2010-09-21,0.0742,1.424504,TRUE,FALSE,post,7,fernow_WS-3
1446,2010-09-28,1.0171,1.260503,FALSE,FALSE,post,7,fernow_WS-3
1447,2010-10-05,0.6907,1.870424,FALSE,FALSE,post,7,fernow_WS-3
1448,2010-10-12,0.2567,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1449,2010-10-19,0.166,1.86805,TRUE,FALSE,post,7,fernow_WS-3
1450,2010-10-26,0.2573,1.886005,TRUE,FALSE,post,7,fernow_WS-3
1451,2010-11-02,1.2086,1.903961,TRUE,FALSE,post,7,fernow_WS-3
1452,2010-11-09,0.621,1.921917,TRUE,FALSE,post,7,fernow_WS-3
1453,2010-11-16,1.1826,1.939873,TRUE,FALSE,post,7,fernow_WS-3
1454,2010-11-23,3.4423,1.957829,TRUE,FALSE,post,7,fernow_WS-3
1455,2010-11-30,15.1642,1.975785,TRUE,FALSE,post,7,fernow_WS-3
1456,2010-12-07,4.5501,1.993741,TRUE,FALSE,post,7,fernow_WS-3
1457,2010-12-14,4.9246,2.011697,TRUE,FALSE,post,7,fernow_WS-3
1458,2010-12-21,2.2484,2.029653,TRUE,FALSE,post,7,fernow_WS-3
1459,2010-12-28,10.8873,2.047608,TRUE,FALSE,post,7,fernow_WS-3
1460,2011-01-04,6.1021,2.065564,TRUE,FALSE,post,7,fernow_WS-3
1461,2011-01-11,2.2858,2.08352,TRUE,FALSE,post,7,fernow_WS-3
1462,2011-01-18,3.2814,2.101476,TRUE,FALSE,post,7,fernow_WS-3
1463,2011-01-25,2.6116,2.119432,TRUE,FALSE,post,7,fernow_WS-3
1464,2011-02-01,18.9052,2.137388,TRUE,FALSE,post,7,fernow_WS-3
1465,2011-02-08,5.4759,2.155344,TRUE,FALSE,post,7,fernow_WS-3
1466,2011-02-15,21.7049,2.1733,TRUE,FALSE,post,7,fernow_WS-3
1467,2011-02-22,29.0167,2.191256,TRUE,FALSE,post,7,fernow_WS-3
1468,2011-03-01,18.1238,2.209211,TRUE,FALSE,post,7,fernow_WS-3
1469,2011-03-08,29.6321,2.227167,TRUE,FALSE,post,7,fernow_WS-3
1470,2011-03-15,8.7522,2.245123,TRUE,FALSE,post,7,fernow_WS-3
1471,2011-03-22,21.0465,2.263079,TRUE,FALSE,post,7,fernow_WS-3
1472,2011-03-29,6.4234,2.281035,TRUE,FALSE,post,7,fernow_WS-3
1473,2011-04-05,18.7244,2.298991,TRUE,FALSE,post,7,fernow_WS-3
1474,2011-04-12,33.6949,2.316947,TRUE,FALSE,post,7,fernow_WS-3
1475,2011-04-19,25.7461,2.334903,TRUE,FALSE,post,7,fernow_WS-3
1476,2011-04-26,17.241,2.352859,TRUE,FALSE,post,7,fernow_WS-3
1477,2011-05-03,5.621,2.370814,TRUE,FALSE,post,7,fernow_WS-3
1478,2011-05-10,2.8417,2.38877,TRUE,FALSE,post,7,fernow_WS-3
1479,2011-05-17,26.0345,2.406726,TRUE,FALSE,post,7,fernow_WS-3
1480,2011-05-24,6.5888,2.424682,TRUE,FALSE,post,7,fernow_WS-3
1481,2011-05-31,2.5317,2.442638,TRUE,FALSE,post,7,fernow_WS-3
1482,2011-06-07,0.8505,2.460594,TRUE,FALSE,post,7,fernow_WS-3
1483,2011-06-14,0.8992,2.47855,TRUE,FALSE,post,7,fernow_WS-3
1484,2011-06-21,0.7604,2.496506,TRUE,FALSE,post,7,fernow_WS-3
1485,2011-06-28,1.9062,2.514462,TRUE,FALSE,post,7,fernow_WS-3
1486,2011-07-05,3.1578,2.532417,TRUE,FALSE,post,7,fernow_WS-3
1487,2011-07-12,3.5539,2.550373,FALSE,FALSE,post,7,fernow_WS-3
1488,2011-07-19,23.6961,1.969819,FALSE,FALSE,post,7,fernow_WS-3
1489,2011-07-26,5.3473,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1490,2011-08-02,1.8733,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1491,2011-08-09,1.4659,1.669376,FALSE,FALSE,post,7,fernow_WS-3
1492,2011-08-16,0.6692,1.739404,FALSE,FALSE,post,7,fernow_WS-3
1493,2011-08-23,1.6064,1.64001,FALSE,FALSE,post,7,fernow_WS-3
1494,2011-08-30,1.5254,1.569982,FALSE,FALSE,post,7,fernow_WS-3
1495,2011-09-06,11.9622,1.940452,FALSE,FALSE,post,7,fernow_WS-3
1496,2011-09-13,1.5951,1.969819,FALSE,FALSE,post,7,fernow_WS-3
1497,2011-09-20,1.4613,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1498,2011-09-27,4.0633,1.619679,FALSE,FALSE,post,7,fernow_WS-3
1499,2011-10-04,8.0349,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1500,2011-10-11,2.9437,1.929158,FALSE,FALSE,post,7,fernow_WS-3
1501,2011-10-18,3.9392,1.739404,FALSE,FALSE,post,7,fernow_WS-3
1502,2011-10-25,14.6611,1.730368,FALSE,FALSE,post,7,fernow_WS-3
1503,2011-11-01,6.8733,2.190068,FALSE,FALSE,post,7,fernow_WS-3
1504,2011-11-08,2.2745,2.11044,TRUE,FALSE,post,7,fernow_WS-3
1505,2011-11-15,12.2784,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1506,2011-11-22,30.188,2.2296,FALSE,FALSE,post,7,fernow_WS-3
1507,2011-11-29,5.8131,2.299628,FALSE,FALSE,post,7,fernow_WS-3
1508,2011-12-06,19.0338,2.170867,FALSE,FALSE,post,7,fernow_WS-3
1509,2011-12-13,9.0185,2.410317,FALSE,FALSE,post,7,fernow_WS-3
1510,2011-12-20,7.381,2.310923,FALSE,FALSE,post,7,fernow_WS-3
1511,2011-12-27,8.3182,2.170867,FALSE,FALSE,post,7,fernow_WS-3
1512,2012-01-03,5.1705,2.200233,FALSE,FALSE,post,7,fernow_WS-3
1513,2012-01-10,7.0008,2.220564,FALSE,FALSE,post,7,fernow_WS-3
1514,2012-01-17,17.8354,2.039847,FALSE,FALSE,post,7,fernow_WS-3
1515,2012-01-24,12.1452,2.270261,FALSE,FALSE,post,7,fernow_WS-3
1516,2012-01-31,6.0273,2.240895,FALSE,FALSE,post,7,fernow_WS-3
1517,2012-02-07,4.4702,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1518,2012-02-14,13.5046,2.100839,FALSE,FALSE,post,7,fernow_WS-3
1519,2012-02-21,6.7979,2.36062,FALSE,FALSE,post,7,fernow_WS-3
1520,2012-02-28,38.0732,2.179903,FALSE,FALSE,post,7,fernow_WS-3
1521,2012-03-06,6.9475,2.328995,FALSE,FALSE,post,7,fernow_WS-3
1522,2012-03-13,6.4398,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1523,2012-03-20,8.3068,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1524,2012-03-27,8.5533,2.179903,FALSE,FALSE,post,7,fernow_WS-3
1525,2012-04-03,5.1445,2.150536,FALSE,FALSE,post,7,fernow_WS-3
1526,2012-04-10,1.9804,2.100839,FALSE,FALSE,post,7,fernow_WS-3
1527,2012-04-17,1.4189,2.159572,FALSE,FALSE,post,7,fernow_WS-3
1528,2012-04-24,2.7351,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1529,2012-05-01,18.0648,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1530,2012-05-08,10.7745,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1531,2012-05-15,13.0116,2.019516,TRUE,FALSE,post,7,fernow_WS-3
1532,2012-05-22,1.5735,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1533,2012-05-29,0.6641,1.829763,FALSE,FALSE,post,7,fernow_WS-3
1534,2012-06-05,0.3847,1.66034,FALSE,FALSE,post,7,fernow_WS-3
1535,2012-06-12,0.4131,1.540615,FALSE,FALSE,post,7,fernow_WS-3
1536,2012-06-19,0.2301,1.409595,FALSE,FALSE,post,7,fernow_WS-3
1537,2012-06-26,0.3955,1.335049,TRUE,FALSE,post,7,fernow_WS-3
1538,2012-07-03,0.3536,1.260503,FALSE,FALSE,post,7,fernow_WS-3
1539,2012-07-10,0.6001,1.184828,TRUE,FALSE,post,7,fernow_WS-3
1540,2012-07-17,1.5894,1.109153,FALSE,FALSE,post,7,fernow_WS-3
1541,2012-07-24,5.0413,1.269539,FALSE,FALSE,post,7,fernow_WS-3
1542,2012-07-31,1.7441,1.649046,FALSE,FALSE,post,7,fernow_WS-3
1543,2012-08-07,2.1356,3.180625,FALSE,FALSE,post,7,fernow_WS-3
1544,2012-08-14,0.7225,2.460015,FALSE,FALSE,post,7,fernow_WS-3
1545,2012-08-21,0.2465,2.235247,TRUE,FALSE,post,7,fernow_WS-3
1546,2012-08-28,0.2516,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1547,2012-09-04,0.4386,1.750699,FALSE,FALSE,post,7,fernow_WS-3
1548,2012-09-11,0.2946,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1549,2012-09-18,1.0545,1.590313,FALSE,FALSE,post,7,fernow_WS-3
1550,2012-09-25,0.5513,1.485271,TRUE,FALSE,post,7,fernow_WS-3
1551,2012-10-02,0.6052,1.380229,FALSE,FALSE,post,7,fernow_WS-3
1552,2012-10-09,0.4012,1.479623,FALSE,FALSE,post,7,fernow_WS-3
1553,2012-10-16,0.3264,1.438962,FALSE,FALSE,post,7,fernow_WS-3
1554,2012-10-23,1.1616,1.479623,FALSE,FALSE,post,7,fernow_WS-3
1555,2012-10-30,7.5311,1.956265,TRUE,FALSE,post,7,fernow_WS-3
1556,2012-11-06,27.4585,2.432907,TRUE,FALSE,post,7,fernow_WS-3
1557,2012-11-13,13.9647,2.909549,FALSE,FALSE,post,7,fernow_WS-3
1558,2012-11-20,2.6433,2.799424,TRUE,FALSE,post,7,fernow_WS-3
1559,2012-11-27,1.7135,2.6893,TRUE,FALSE,post,7,fernow_WS-3
1560,2012-12-04,18.3703,2.579175,TRUE,FALSE,post,7,fernow_WS-3
1561,2012-12-11,14.682,2.469051,FALSE,FALSE,post,7,fernow_WS-3
1562,2012-12-18,10.0356,2.249931,FALSE,FALSE,post,7,fernow_WS-3
1563,2012-12-25,12.3373,2.060178,FALSE,FALSE,post,7,fernow_WS-3
1564,2013-01-01,4.2447,2.179903,FALSE,FALSE,post,7,fernow_WS-3
1565,2013-01-08,16.336,2.150536,FALSE,FALSE,post,7,fernow_WS-3
1566,2013-01-15,20.5813,2.209269,FALSE,FALSE,post,7,fernow_WS-3
1567,2013-01-22,4.6407,2.290592,FALSE,FALSE,post,7,fernow_WS-3
1568,2013-01-29,35.6373,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1569,2013-02-05,7.1186,2.220564,FALSE,FALSE,post,7,fernow_WS-3
1570,2013-02-12,13.8361,2.051142,FALSE,FALSE,post,7,fernow_WS-3
1571,2013-02-19,5.6471,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1572,2013-02-26,8.6978,2.019516,FALSE,FALSE,post,7,fernow_WS-3
1573,2013-03-05,8.457,2.060178,FALSE,FALSE,post,7,fernow_WS-3
1574,2013-03-12,21.255,2.380951,FALSE,FALSE,post,7,fernow_WS-3
1575,2013-03-19,12.7549,2.1211700000000002,FALSE,FALSE,post,7,fernow_WS-3
1576,2013-03-26,10.9037,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1577,2013-04-02,10.919,2.139241,FALSE,FALSE,post,7,fernow_WS-3
1578,2013-04-09,5.8936,2.109875,FALSE,FALSE,post,7,fernow_WS-3
1579,2013-04-16,9.8861,1.981114,FALSE,FALSE,post,7,fernow_WS-3
1580,2013-04-23,4.3891,2.340289,FALSE,FALSE,post,7,fernow_WS-3
1581,2013-04-30,2.4201,2.030811,FALSE,FALSE,post,7,fernow_WS-3
1582,2013-05-07,11.6256,1.955136,FALSE,FALSE,post,7,fernow_WS-3
1583,2013-05-14,4.571,1.902615,TRUE,FALSE,post,7,fernow_WS-3
1584,2013-05-21,1.5628,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1585,2013-05-28,0.7389,1.780066,FALSE,FALSE,post,7,fernow_WS-3
1586,2013-06-04,0.7973,1.649046,FALSE,FALSE,post,7,fernow_WS-3
1587,2013-06-11,9.7093,1.470587,FALSE,FALSE,post,7,fernow_WS-3
1588,2013-06-18,2.5793,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1589,2013-06-25,18.3102,1.710038,FALSE,FALSE,post,7,fernow_WS-3
1590,2013-07-02,2.7465,1.850094,FALSE,FALSE,post,7,fernow_WS-3
1591,2013-07-09,1.2783,1.619679,FALSE,FALSE,post,7,fernow_WS-3
1592,2013-07-16,1.0925,1.590313,FALSE,FALSE,post,7,fernow_WS-3
1593,2013-07-23,4.6305,2.81919,FALSE,FALSE,post,7,fernow_WS-3
1594,2013-07-30,0.7871,3.309386,FALSE,FALSE,post,7,fernow_WS-3
1595,2013-08-06,10.3411,3.28002,FALSE,FALSE,post,7,fernow_WS-3
1596,2013-08-13,7.1883,2.871147,FALSE,FALSE,post,7,fernow_WS-3
1597,2013-08-20,26.3405,2.469051,FALSE,FALSE,post,7,fernow_WS-3
1598,2013-08-27,37.1955,2.450979,FALSE,FALSE,post,7,fernow_WS-3
1599,2013-09-03,3.4196,2.399023,FALSE,FALSE,post,7,fernow_WS-3
1600,2013-09-10,0.9689,2.240895,FALSE,FALSE,post,7,fernow_WS-3
1601,2013-09-17,0.7757,2.069213,FALSE,FALSE,post,7,fernow_WS-3
1602,2013-09-24,0.4981,1.999185,FALSE,FALSE,post,7,fernow_WS-3
1603,2013-10-01,0.5785,1.894144,TRUE,FALSE,post,7,fernow_WS-3
1604,2013-10-08,0.4176,1.789102,TRUE,FALSE,post,7,fernow_WS-3
1605,2013-10-15,0.2085,1.68406,TRUE,FALSE,post,7,fernow_WS-3
1606,2013-10-22,0.519,1.579018,FALSE,FALSE,post,7,fernow_WS-3
1607,2013-10-29,0.6097,1.630974,FALSE,FALSE,post,7,fernow_WS-3
1608,2013-11-05,0.7389,1.579018,FALSE,FALSE,post,7,fernow_WS-3
1609,2013-11-12,1.076,1.85913,FALSE,FALSE,post,7,fernow_WS-3
1610,2013-11-19,3.3885,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1611,2013-11-26,12.8994,2.080508,FALSE,FALSE,post,7,fernow_WS-3
1612,2013-12-03,25.6549,2.150536,FALSE,FALSE,post,7,fernow_WS-3
1613,2013-12-10,12.5521,2.240895,FALSE,FALSE,post,7,fernow_WS-3
1614,2013-12-17,12.5039,2.100839,FALSE,FALSE,post,7,fernow_WS-3
1615,2013-12-24,14.1256,2.060178,FALSE,FALSE,post,7,fernow_WS-3
1616,2013-12-31,9.554,1.920122,FALSE,FALSE,post,7,fernow_WS-3
1617,2014-01-07,12.6699,1.965301,TRUE,FALSE,post,7,fernow_WS-3
1618,2014-01-14,7.526,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1619,2014-01-21,2.9986,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1620,2014-01-28,9.7858,1.930287,TRUE,FALSE,post,7,fernow_WS-3
1621,2014-02-04,27.9458,1.960783,FALSE,FALSE,post,7,fernow_WS-3
1622,2014-02-11,4.4906,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1623,2014-02-18,24.2955,1.890755,FALSE,FALSE,post,7,fernow_WS-3
1624,2014-02-25,8.2915,2.01048,FALSE,FALSE,post,7,fernow_WS-3
1625,2014-03-04,8.8746,1.77103,FALSE,FALSE,post,7,fernow_WS-3
1626,2014-03-11,10.213,1.981114,FALSE,FALSE,post,7,fernow_WS-3
1627,2014-03-18,8.5375,1.899791,FALSE,FALSE,post,7,fernow_WS-3
1628,2014-03-25,5.9531,1.841058,FALSE,FALSE,post,7,fernow_WS-3
1629,2014-04-01,10.5926,1.800396,FALSE,FALSE,post,7,fernow_WS-3
1630,2014-04-08,3.4576,1.820727,FALSE,FALSE,post,7,fernow_WS-3
1631,2014-04-15,2.7402,1.789102,FALSE,FALSE,post,7,fernow_WS-3
1632,2014-04-22,5.315,1.701002,FALSE,FALSE,post,7,fernow_WS-3
1633,2014-04-29,7.4665,1.720203,FALSE,FALSE,post,7,fernow_WS-3
1634,2014-05-06,3.1522,1.834846,TRUE,FALSE,post,7,fernow_WS-3
1635,2014-05-13,23.032,1.949488,FALSE,FALSE,post,7,fernow_WS-3
1636,2014-05-20,3.2865,1.809432,FALSE,FALSE,post,7,fernow_WS-3
1637,2014-05-27,3.9126,1.479623,FALSE,FALSE,post,7,fernow_WS-3
1638,2014-06-03,2.666,1.540615,FALSE,FALSE,post,7,fernow_WS-3
1639,2014-06-10,1.6381,1.610643,FALSE,FALSE,post,7,fernow_WS-3
