time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
2847,1991-08-17,1.0627,0.148496,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2848,1991-08-18,24.9625,0.45885,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2849,1991-08-19,63.6741,21.798254,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2850,1991-08-20,12.2202,23.878933,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2851,1991-08-21,6.579,13.020023,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2852,1991-08-22,0.167,6.24661,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2853,1991-08-23,0,2.789407,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2854,1991-08-24,0,1.653225,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2855,1991-08-25,0,1.175977,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2856,1991-08-26,0,0.895793,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2857,1991-08-27,0,0.714648,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2858,1991-08-28,8.0837,0.53193,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2859,1991-08-29,0.0821,0.820124,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2860,1991-08-30,0.082,0.426733,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2861,1991-08-31,9.2247,0.623743,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2862,1991-09-01,0,0.456793,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2863,1991-09-02,0,0.307326,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2864,1991-09-03,0,0.212922,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2865,1991-09-04,4.1338,0.212877,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2866,1991-09-05,0.0461,0.245665,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2867,1991-09-06,0,0.161345,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2868,1991-09-07,0,0.118243,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2869,1991-09-08,0,0.080213,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2870,1991-09-09,0,0.067504,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2871,1991-09-10,3.615,0.056567,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2872,1991-09-11,5.4758,0.107885,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2873,1991-09-12,0,0.112544,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2874,1991-09-13,0,0.098017,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2875,1991-09-14,1.2041,0.154569,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2876,1991-09-15,29.5259,0.514554,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2877,1991-09-16,9.1206,1.734492,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2878,1991-09-17,2.3558,0.852017,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2879,1991-09-18,0.6017,0.391372,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2880,1991-09-19,12.9369,0.665301,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2881,1991-09-20,0.0287,0.917775,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2882,1991-09-21,0,0.555077,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2883,1991-09-22,0,0.386902,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2884,1991-09-23,0,0.29402,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2885,1991-09-24,0,0.258289,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2886,1991-09-25,33.505,4.34584,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2887,1991-09-26,11.0581,6.518622,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2888,1991-09-27,0,3.449869,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2889,1991-09-28,0,1.750359,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2890,1991-09-29,1.1775,1.249047,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2891,1991-09-30,0,1.043651,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2892,1991-10-01,12.3188,0.869443,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2893,1991-10-02,9.4646,5.612769,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2894,1991-10-03,4.3385,3.790544,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2895,1991-10-04,0,2.918748,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2896,1991-10-05,4.9177,2.039748,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2897,1991-10-06,60.3235,40.00529,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2898,1991-10-07,0.1159,21.337218,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2899,1991-10-08,0,6.61841,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2900,1991-10-09,0,4.176435,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2901,1991-10-10,4.431,3.172074,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2902,1991-10-11,13.6995,3.473001,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2903,1991-10-12,9.3364,12.106801,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2904,1991-10-13,0,6.476006,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2905,1991-10-14,0,4.007061,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2906,1991-10-15,11.6401,3.078866,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2907,1991-10-16,18.4661,20.871924,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2908,1991-10-17,5.2272,8.620495,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2909,1991-10-18,0.3318,5.942408,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2910,1991-10-19,0,4.313111,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2911,1991-10-20,0,3.295173,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2912,1991-10-21,0,2.709412,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2913,1991-10-22,0.2641,2.362659,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2914,1991-10-23,0,2.012005,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2915,1991-10-24,0,1.799553,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2916,1991-10-25,0,1.668438,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2917,1991-10-26,0,1.560758,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2918,1991-10-27,3.2396,1.473929,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2919,1991-10-28,0,1.387921,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2920,1991-10-29,0,1.24743,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2921,1991-10-30,0,1.174586,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2922,1991-10-31,2.1585,1.156912,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2923,1991-11-01,0,1.08682,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2924,1991-11-02,0.2343,1.045484,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2925,1991-11-03,0,1.014198,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2926,1991-11-04,0,0.94103,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2927,1991-11-05,0,0.92303,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2928,1991-11-06,0,0.878632,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2929,1991-11-07,0.0301,0.858489,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2930,1991-11-08,0,0.831113,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2931,1991-11-09,0,0.774122,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2932,1991-11-10,0,0.754577,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2933,1991-11-11,39.5326,3.90405,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2934,1991-11-12,0.7562,5.52017,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2935,1991-11-13,6e-4,3.008668,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2936,1991-11-14,0.8053,2.200246,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2937,1991-11-15,10.8173,2.27613,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2938,1991-11-16,0.0137,7.370097,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2939,1991-11-17,0,3.740677,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2940,1991-11-18,0,2.57756,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2941,1991-11-19,0,2.157045,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2942,1991-11-20,0,1.917663,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2943,1991-11-21,2.0497,1.835617,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2944,1991-11-22,14.5494,1.734729,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2945,1991-11-23,7.2835,9.158467,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2946,1991-11-24,3.6803,5.898761,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2947,1991-11-25,1.8463,4.615777,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2948,1991-11-26,0.3634,3.460578,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2949,1991-11-27,0,2.763831,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2950,1991-11-28,0.6466,2.484865,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2951,1991-11-29,2.8179,2.310084,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2952,1991-11-30,2.9451,2.235982,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2953,1991-12-01,0.2267,2.540654,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2954,1991-12-02,0,2.119202,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2955,1991-12-03,18.5193,1.984323,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2956,1991-12-04,3.1533,1.939685,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2957,1991-12-05,0.4021,1.625989,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2958,1991-12-06,4.1509,1.521347,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2959,1991-12-07,11.1611,1.487471,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2960,1991-12-08,0.9951,1.424658,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2961,1991-12-09,3.4105,2.223851,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2962,1991-12-10,0,2.883291,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2963,1991-12-11,0,2.049023,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2964,1991-12-12,0,1.756697,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2965,1991-12-13,2.4611,2.542246,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2966,1991-12-14,12.3038,12.226508,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2967,1991-12-15,1.1758,11.786123,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2968,1991-12-16,0.0201,4.552093,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2969,1991-12-17,5.5444,3.285834,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2970,1991-12-18,5.3763,2.857406,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2971,1991-12-19,0.0489,2.215636,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2972,1991-12-20,0,1.977215,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2973,1991-12-21,9.6307,1.919067,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2974,1991-12-22,0,1.753257,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2975,1991-12-23,1.0883,1.657408,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2976,1991-12-24,0.0137,1.567845,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2977,1991-12-25,0,1.35391,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2978,1991-12-26,0,1.273999,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2979,1991-12-27,0,1.207793,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2980,1991-12-28,0,1.135679,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2981,1991-12-29,33.1841,2.190931,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2982,1991-12-30,0.7563,13.303983,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2983,1991-12-31,0,4.936271,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2984,1992-01-01,0,3.18424,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2985,1992-01-02,0,2.548177,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2986,1992-01-03,0,2.086113,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2987,1992-01-04,17.0744,1.928454,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2988,1992-01-05,1.3254,10.163473,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2989,1992-01-06,0.0445,6.889257,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2990,1992-01-07,1.3454,4.258178,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2991,1992-01-08,0.0435,3.070634,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2992,1992-01-09,3.8477,2.385941,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2993,1992-01-10,0.1014,2.187101,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2994,1992-01-11,0,1.872751,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2995,1992-01-12,0,1.558643,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2996,1992-01-13,0,1.480937,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2997,1992-01-14,25.7709,5.014561,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2998,1992-01-15,1.0673,9.449884,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
2999,1992-01-16,0.3621,3.768967,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3000,1992-01-17,2.0084,2.302653,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3001,1992-01-18,0.6004,1.971229,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3002,1992-01-19,0.3683,1.691331,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3003,1992-01-20,0.7796,1.480557,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3004,1992-01-21,0,1.327966,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3005,1992-01-22,0,1.095733,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3006,1992-01-23,32.0225,1.145642,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3007,1992-01-24,1.8005,9.157805,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3008,1992-01-25,0,3.943043,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3009,1992-01-26,0,2.66119,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3010,1992-01-27,0.5215,1.688465,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3011,1992-01-28,0.6898,1.43648,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3012,1992-01-29,0,1.375963,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3013,1992-01-30,0,1.303972,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3014,1992-01-31,0,1.285667,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3015,1992-02-01,3.2786,1.189252,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3016,1992-02-02,0,1.081759,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3017,1992-02-03,0,0.879432,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3018,1992-02-04,6.6526,0.809427,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3019,1992-02-05,3.3703,0.778149,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3020,1992-02-06,0,0.754092,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3021,1992-02-07,0.3504,0.674316,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3022,1992-02-08,1.9858,0.672639,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3023,1992-02-09,2.5906,0.680099,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3024,1992-02-10,0.6267,0.619165,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3025,1992-02-11,3.9718,0.580315,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3026,1992-02-12,0.0927,0.53721,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3027,1992-02-13,0,0.478982,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3028,1992-02-14,0.2468,0.486813,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3029,1992-02-15,25.0004,0.487163,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3030,1992-02-16,11.6743,0.592025,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3031,1992-02-17,0,0.640526,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3032,1992-02-18,1.2707,0.588539,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3033,1992-02-19,5.4274,0.903433,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3034,1992-02-20,1.4044,1.013821,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3035,1992-02-21,5.5686,0.861748,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3036,1992-02-22,0.0849,0.77266,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3037,1992-02-23,1.1743,0.731278,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3038,1992-02-24,0.1578,0.694291,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3039,1992-02-25,6.1349,0.661062,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3040,1992-02-26,3.0802,0.660806,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3041,1992-02-27,4.7438,0.632433,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3042,1992-02-28,8.453,0.606228,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3043,1992-02-29,1.958,0.604297,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3044,1992-03-01,1.1962,0.559903,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3045,1992-03-02,0,0.525531,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3046,1992-03-03,0,0.518371,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3047,1992-03-04,0,0.558365,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3048,1992-03-05,0,0.640967,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3049,1992-03-06,0,0.841689,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3050,1992-03-07,12.4799,0.783434,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3051,1992-03-08,1.1055,1.692682,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3052,1992-03-09,0,2.997452,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3053,1992-03-10,6.3749,5.40243,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3054,1992-03-11,32.6618,56.185406,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3055,1992-03-12,6.2479,23.656592,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3056,1992-03-13,0.2972,6.369743,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3057,1992-03-14,0,3.906157,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3058,1992-03-15,0,2.927375,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3059,1992-03-16,0,2.324585,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3060,1992-03-17,2.3828,2.066438,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3061,1992-03-18,0,1.765941,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3062,1992-03-19,0,1.59847,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3063,1992-03-20,0.1919,1.432716,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3064,1992-03-21,0,1.323222,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3065,1992-03-22,0.8566,1.267211,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3066,1992-03-23,0.5603,1.11039,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3067,1992-03-24,0,1.037084,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3068,1992-03-25,0,1.023266,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3069,1992-03-26,4.0051,0.989796,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3070,1992-03-27,18.5198,15.830364,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3071,1992-03-28,25.3993,14.540364,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3072,1992-03-29,1.1548,6.776623,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3073,1992-03-30,0,3.854691,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3074,1992-03-31,0.1403,3.892081,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3075,1992-04-01,0.8222,3.173725,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3076,1992-04-02,0.3755,4.007857,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3077,1992-04-03,0,4.414861,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3078,1992-04-04,0,3.185021,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3079,1992-04-05,0,3.074729,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3080,1992-04-06,0,2.837698,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3081,1992-04-07,0.2972,3.718535,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3082,1992-04-08,0.8983,7.221819,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3083,1992-04-09,0,8.061126,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3084,1992-04-10,0,9.980481,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3085,1992-04-11,23.1491,8.527231,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3086,1992-04-12,2.1162,4.788158,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3087,1992-04-13,0,3.766827,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3088,1992-04-14,0,3.445707,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3089,1992-04-15,0,3.781112,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3090,1992-04-16,10.562,3.909545,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3091,1992-04-17,21.8282,3.774074,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3092,1992-04-18,0.0488,2.798093,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3093,1992-04-19,0,3.065153,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3094,1992-04-20,0,10.854718,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3095,1992-04-21,0,23.825522,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3096,1992-04-22,7.3514,21.260299,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3097,1992-04-23,1.9592,17.758106,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3098,1992-04-24,18.9578,18.471064,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3099,1992-04-25,1.5297,15.517293,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3100,1992-04-26,1.9646,7.976576,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
3101,1992-04-27,0,6.105533,FALSE,FALSE,FALSE,pre,hbef_w1,chemical_addition,pulse
