time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
11362,2007-03-11,5.393,6.343008,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11363,2007-03-12,14.6099,6.003204,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11364,2007-03-13,0.8958,5.578449,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11365,2007-03-14,0.2371,4.81389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11366,2007-03-15,0,4.021014,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11367,2007-03-16,0,3.454674,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11368,2007-03-17,1.5835,2.916651,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11369,2007-03-18,2.7465,2.520213,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11370,2007-03-19,22.8206,2.605164,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11371,2007-03-20,19.323,4.700622,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11372,2007-03-21,0,3.737844,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11373,2007-03-22,0,3.058236,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11374,2007-03-23,0,2.520213,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11375,2007-03-24,0.1,2.208726,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11376,2007-03-25,26.0551,3.596259,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11377,2007-03-26,12.4658,3.228138,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11378,2007-03-27,6.8944,3.511308,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11379,2007-03-28,0.1,3.199821,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11380,2007-03-29,0,2.8317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11381,2007-03-30,2.0213,2.435262,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11382,2007-03-31,13.9519,2.435262,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11383,2007-04-01,0,2.237043,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11384,2007-04-02,0,1.925556,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11385,2007-04-03,0,1.783971,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11386,2007-04-04,0,1.69902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11387,2007-04-05,0,1.614069,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11388,2007-04-06,0.6958,1.557435,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11389,2007-04-07,19.1217,1.840605,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11390,2007-04-08,10.4111,1.925556,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11391,2007-04-09,33.1782,5.720034,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11392,2007-04-10,0.3371,5.38023,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11393,2007-04-11,18.7452,4.417452,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11394,2007-04-12,6.8444,4.785573,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11395,2007-04-13,1.4338,4.700622,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11396,2007-04-14,10.5657,3.907746,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11397,2007-04-15,0.3371,3.454674,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11398,2007-04-16,11.0029,2.718432,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11399,2007-04-17,13.5889,2.803383,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11400,2007-04-18,5.97,3.11487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11401,2007-04-19,0,3.284772,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11402,2007-04-20,0,2.803383,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11403,2007-04-21,25.3525,3.426357,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11404,2007-04-22,3.0229,4.445769,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11405,2007-04-23,0,3.822795,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11406,2007-04-24,0,3.058236,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11407,2007-04-25,0,2.520213,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11408,2007-04-26,0,2.152092,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11409,2007-04-27,0,1.925556,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11410,2007-04-28,0,1.783971,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11411,2007-04-29,0,1.69902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11412,2007-04-30,0,1.585752,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11413,2007-05-01,2.9676,1.500801,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11414,2007-05-02,32.5342,1.812288,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11415,2007-05-03,13.6889,2.54853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11416,2007-05-04,5.0715,2.208726,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11417,2007-05-05,0,1.925556,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11418,2007-05-06,0,1.727337,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11419,2007-05-07,0,1.585752,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11420,2007-05-08,0,1.500801,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11421,2007-05-09,0,1.359216,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11422,2007-05-10,0,1.274265,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11423,2007-05-11,0,1.217631,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11424,2007-05-12,0.8958,1.160997,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11425,2007-05-13,0,1.13268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11426,2007-05-14,0,1.047729,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11427,2007-05-15,0,0.962778,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11428,2007-05-16,0,0.821193,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11429,2007-05-17,0,0.792876,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11430,2007-05-18,0.2,0.764559,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11431,2007-05-19,0.5047,0.736242,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11432,2007-05-20,20.4569,0.934461,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11433,2007-05-21,7.6422,0.934461,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11434,2007-05-22,0.2371,0.764559,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11435,2007-05-23,0.2371,0.679608,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11436,2007-05-24,0,0.622974,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11437,2007-05-25,0,0.594657,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11438,2007-05-26,0,0.594657,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11439,2007-05-27,0,0.594657,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11440,2007-05-28,0,0.538023,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11441,2007-05-29,0,0.538023,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11442,2007-05-30,0,0.509706,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11443,2007-05-31,0,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11444,2007-06-01,0,0.453072,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11445,2007-06-02,0,0.424755,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11446,2007-06-03,0,0.396438,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11447,2007-06-04,9.4303,0.396438,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11448,2007-06-05,23.0267,0.651291,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11449,2007-06-06,7.8422,0.679608,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11450,2007-06-07,0.5371,0.538023,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11451,2007-06-08,0,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11452,2007-06-09,21.8919,0.538023,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11453,2007-06-10,1.8835,0.622974,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11454,2007-06-11,0,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11455,2007-06-12,0,0.368121,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11456,2007-06-13,0,0.339804,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11457,2007-06-14,0,0.339804,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11458,2007-06-15,0,0.339804,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11459,2007-06-16,0,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11460,2007-06-17,0,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11461,2007-06-18,0,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11462,2007-06-19,0,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11463,2007-06-20,0,0.28317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11464,2007-06-21,0,0.28317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11465,2007-06-22,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11466,2007-06-23,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11467,2007-06-24,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11468,2007-06-25,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11469,2007-06-26,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11470,2007-06-27,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11471,2007-06-28,5.0556,0.339804,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11472,2007-06-29,13.9496,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11473,2007-06-30,0,0.339804,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11474,2007-07-01,0,0.28317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11475,2007-07-02,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11476,2007-07-03,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11477,2007-07-04,0,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11478,2007-07-05,0,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11479,2007-07-06,0,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11480,2007-07-07,0,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11481,2007-07-08,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11482,2007-07-09,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11483,2007-07-10,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11484,2007-07-11,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11485,2007-07-12,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11486,2007-07-13,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11487,2007-07-14,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11488,2007-07-15,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11489,2007-07-16,0,0.141585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11490,2007-07-17,0.5371,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11491,2007-07-18,12.2503,0.368121,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11492,2007-07-19,9.5911,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11493,2007-07-20,1.145,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11494,2007-07-21,2.2857,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11495,2007-07-22,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11496,2007-07-23,0,0.141585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11497,2007-07-24,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11498,2007-07-25,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11499,2007-07-26,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11500,2007-07-27,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11501,2007-07-28,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11502,2007-07-29,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11503,2007-07-30,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11504,2007-07-31,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11505,2007-08-01,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11506,2007-08-02,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11507,2007-08-03,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11508,2007-08-04,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11509,2007-08-05,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11510,2007-08-06,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11511,2007-08-07,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11512,2007-08-08,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11513,2007-08-09,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11514,2007-08-10,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11515,2007-08-11,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11516,2007-08-12,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11517,2007-08-13,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11518,2007-08-14,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11519,2007-08-15,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11520,2007-08-16,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11521,2007-08-17,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11522,2007-08-18,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11523,2007-08-19,14.826,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11524,2007-08-20,21.1663,0.28317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11525,2007-08-21,0.4371,0.141585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11526,2007-08-22,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11527,2007-08-23,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11528,2007-08-24,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11529,2007-08-25,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11530,2007-08-26,0,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11531,2007-08-27,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11532,2007-08-28,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11533,2007-08-29,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11534,2007-08-30,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11535,2007-08-31,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11536,2007-09-01,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11537,2007-09-02,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11538,2007-09-03,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11539,2007-09-04,7.7319,0.084951,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11540,2007-09-05,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11541,2007-09-06,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11542,2007-09-07,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11543,2007-09-08,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11544,2007-09-09,0,0.028317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11545,2007-09-10,0,0.028317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11546,2007-09-11,0,0.028317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11547,2007-09-12,0,0.028317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11548,2007-09-13,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11549,2007-09-14,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11550,2007-09-15,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11551,2007-09-16,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11552,2007-09-17,1.7601,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11553,2007-09-18,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11554,2007-09-19,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11555,2007-09-20,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11556,2007-09-21,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11557,2007-09-22,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11558,2007-09-23,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11559,2007-09-24,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11560,2007-09-25,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11561,2007-09-26,0,0.056634,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11562,2007-09-27,0,0.028317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11563,2007-09-28,22.3225,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11564,2007-09-29,1.5601,0.141585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11565,2007-09-30,40.1651,1.047729,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11566,2007-10-01,12.7632,0.736242,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11567,2007-10-02,18.1026,0.481389,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11568,2007-10-03,45.1288,2.237043,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11569,2007-10-04,13.2632,1.359216,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11570,2007-10-05,0.1,0.368121,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11571,2007-10-06,0.1,0.28317,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11572,2007-10-07,3.2803,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11573,2007-10-08,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11574,2007-10-09,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11575,2007-10-10,14.5134,0.453072,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11576,2007-10-11,3.0427,0.339804,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11577,2007-10-12,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11578,2007-10-13,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11579,2007-10-14,0,0.141585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11580,2007-10-15,10.8696,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11581,2007-10-16,10.5647,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11582,2007-10-17,25.0907,1.217631,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11583,2007-10-18,93.3489,6.541227,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11584,2007-10-19,74.9887,14.979693,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11585,2007-10-20,64.8852,13.677111,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11586,2007-10-21,1.4758,6.059838,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11587,2007-10-22,0,1.529118,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11588,2007-10-23,0,0.707925,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11589,2007-10-24,1.1505,0.453072,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11590,2007-10-25,0,0.311487,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11591,2007-10-26,0,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11592,2007-10-27,0,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11593,2007-10-28,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11594,2007-10-29,8.3839,0.254853,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11595,2007-10-30,0,0.226536,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11596,2007-10-31,0,0.198219,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11597,2007-11-01,0,0.169902,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11598,2007-11-02,0,0.141585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11599,2007-11-03,0,0.141585,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11600,2007-11-04,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11601,2007-11-05,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11602,2007-11-06,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11603,2007-11-07,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11604,2007-11-08,0,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11605,2007-11-09,3.6565,0.113268,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
11606,2007-11-10,27.4263,1.812288,FALSE,FALSE,FALSE,post,hjandrews_GSWS10,debris_flow,pulse
