time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
5894,1987-02-19,0,3.859341,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5895,1987-02-20,0,3.335772,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5896,1987-02-21,0,3.073987,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5897,1987-02-22,13.46,3.145383,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5898,1987-02-23,13.46,3.557892,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5899,1987-02-24,0,3.37147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5900,1987-02-25,0,3.522194,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5901,1987-02-26,0,3.708617,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5902,1987-02-27,0,4.121126,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5903,1987-02-28,4.57,7.381536,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5904,1987-03-01,3.3,48.446039,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5905,1987-03-02,2.54,39.077319,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5906,1987-03-03,0,18.17024,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5907,1987-03-04,0.25,11.391602,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5908,1987-03-05,0,8.543701,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5909,1987-03-06,0,6.933329,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5910,1987-03-07,0,5.695801,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5911,1987-03-08,0,5.283292,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5912,1987-03-09,0,4.720058,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5913,1987-03-10,0,3.895039,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5914,1987-03-11,0,3.37147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5915,1987-03-12,0,3.034323,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5916,1987-03-13,0,2.73684,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5917,1987-03-14,0,2.471089,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5918,1987-03-15,5.59,2.324331,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5919,1987-03-16,5.59,2.284667,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5920,1987-03-17,0,2.209304,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5921,1987-03-18,0,2.173606,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5922,1987-03-19,0,2.324331,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5923,1987-03-20,0,2.621814,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5924,1987-03-21,0,2.883598,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5925,1987-03-22,0,2.808236,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5926,1987-03-23,0,2.73684,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5927,1987-03-24,0,2.586116,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5928,1987-03-25,1.02,2.471089,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5929,1987-03-26,0,2.360029,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5930,1987-03-27,0,2.173606,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5931,1987-03-28,1.78,1.94752,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5932,1987-03-29,0,1.725399,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5933,1987-03-30,2.03,1.725399,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5934,1987-03-31,28.7,5.434016,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5935,1987-04-01,0.51,7.381536,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5936,1987-04-02,3.05,10.864066,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5937,1987-04-03,8.89,14.239502,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5938,1987-04-04,23.62,12.589465,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5939,1987-04-05,10.67,9.031573,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5940,1987-04-06,16,7.417234,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5941,1987-04-07,3.56,8.05583,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5942,1987-04-08,0,29.038272,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5943,1987-04-09,0,49.195696,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5944,1987-04-10,0,45.487079,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5945,1987-04-11,0,34.396926,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5946,1987-04-12,9.65,17.797395,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5947,1987-04-13,0,14.2752,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5948,1987-04-14,0,11.915171,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5949,1987-04-15,6.86,9.630505,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5950,1987-04-16,1.27,8.242252,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5951,1987-04-17,4.83,7.980468,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5952,1987-04-18,0.25,7.004725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5953,1987-04-19,0,6.445457,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5954,1987-04-20,0,5.921888,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5955,1987-04-21,0,5.172231,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5956,1987-04-22,0,4.569333,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5957,1987-04-23,10.41,4.382911,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5958,1987-04-24,24.38,16.746289,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5959,1987-04-25,0,24.730723,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5960,1987-04-26,0,16.147358,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5961,1987-04-27,6.1,10.677644,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5962,1987-04-28,2.54,8.242252,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5963,1987-04-29,7.37,7.080087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5964,1987-04-30,0,7.195113,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5965,1987-05-01,0,6.818302,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5966,1987-05-02,5.08,6.330431,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5967,1987-05-03,2.54,5.243627,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5968,1987-05-04,11.94,7.306174,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5969,1987-05-05,0,9.59084,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5970,1987-05-06,0,8.765822,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5971,1987-05-07,0,6.782604,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5972,1987-05-08,0,5.132567,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5973,1987-05-09,0,3.970402,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5974,1987-05-10,0,3.145383,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5975,1987-05-11,0,2.661478,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5976,1987-05-12,0,2.399693,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5977,1987-05-13,0,2.022882,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5978,1987-05-14,0,1.836459,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5979,1987-05-15,6.1,1.911822,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5980,1987-05-16,0,1.459648,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5981,1987-05-17,0,1.237528,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5982,1987-05-18,0,1.162166,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5983,1987-05-19,20.07,1.761097,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5984,1987-05-20,0,1.31289,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5985,1987-05-21,0,1.086803,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5986,1987-05-22,0,0.936079,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5987,1987-05-23,0,0.785354,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5988,1987-05-24,0,0.709992,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5989,1987-05-25,8.13,0.825019,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5990,1987-05-26,2.54,0.749656,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5991,1987-05-27,10.92,1.122501,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5992,1987-05-28,0,0.860716,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5993,1987-05-29,0,0.598932,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5994,1987-05-30,4.57,0.638596,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5995,1987-05-31,0,0.523569,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5996,1987-06-01,7.11,0.638596,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5997,1987-06-02,0,0.598932,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5998,1987-06-03,15.49,1.122501,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
5999,1987-06-04,0,0.936079,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6000,1987-06-05,0,0.598932,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6001,1987-06-06,0,0.412509,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6002,1987-06-07,0,0.337147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6003,1987-06-08,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6004,1987-06-09,1.52,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6005,1987-06-10,0,0.261785,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6006,1987-06-11,0,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6007,1987-06-12,38.1,2.697176,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6008,1987-06-13,3.81,1.574675,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6009,1987-06-14,0,0.860716,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6010,1987-06-15,0,0.598932,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6011,1987-06-16,6.86,0.860716,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6012,1987-06-17,0,0.487872,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6013,1987-06-18,0,0.372845,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6014,1987-06-19,13.21,1.011441,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6015,1987-06-20,17.78,2.098244,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6016,1987-06-21,26.67,11.466964,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6017,1987-06-22,3.05,6.707242,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6018,1987-06-23,25.65,10.304799,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6019,1987-06-24,0,12.363378,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6020,1987-06-25,6.1,6.969027,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6021,1987-06-26,0,4.121126,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6022,1987-06-27,0,2.586116,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6023,1987-06-28,0,1.911822,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6024,1987-06-29,0.76,1.459648,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6025,1987-06-30,0,1.237528,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6026,1987-07-01,7.37,1.273226,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6027,1987-07-02,9.14,1.388252,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6028,1987-07-03,0.51,1.011441,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6029,1987-07-04,0.51,0.825019,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6030,1987-07-05,0.51,0.674294,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6031,1987-07-06,0.51,0.487872,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6032,1987-07-07,0,0.412509,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6033,1987-07-08,0,0.448207,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6034,1987-07-09,3.3,0.523569,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6035,1987-07-10,0.51,0.372845,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6036,1987-07-11,0.25,0.337147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6037,1987-07-12,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6038,1987-07-13,6.1,0.638596,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6039,1987-07-14,5.59,0.638596,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6040,1987-07-15,0,0.372845,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6041,1987-07-16,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6042,1987-07-17,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6043,1987-07-18,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6044,1987-07-19,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6045,1987-07-20,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6046,1987-07-21,0,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6047,1987-07-22,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6048,1987-07-23,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6049,1987-07-24,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6050,1987-07-25,0,0.11106,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6051,1987-07-26,2.03,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6052,1987-07-27,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6053,1987-07-28,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6054,1987-07-29,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6055,1987-07-30,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6056,1987-07-31,10.16,0.337147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6057,1987-08-01,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6058,1987-08-02,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6059,1987-08-03,7.62,0.261785,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6060,1987-08-04,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6061,1987-08-05,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6062,1987-08-06,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6063,1987-08-07,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6064,1987-08-08,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6065,1987-08-09,1.27,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6066,1987-08-10,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6067,1987-08-11,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6068,1987-08-12,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6069,1987-08-13,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6070,1987-08-14,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6071,1987-08-15,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6072,1987-08-16,0,0.11106,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6073,1987-08-17,12.45,0.337147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6074,1987-08-18,0.76,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6075,1987-08-19,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6076,1987-08-20,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6077,1987-08-21,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6078,1987-08-22,38.61,1.086803,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6079,1987-08-23,0,0.337147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6080,1987-08-24,0,0.11106,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6081,1987-08-25,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6082,1987-08-26,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6083,1987-08-27,1.02,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6084,1987-08-28,24.89,0.749656,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6085,1987-08-29,0,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6086,1987-08-30,0,0.11106,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6087,1987-08-31,2.03,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6088,1987-09-01,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6089,1987-09-02,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6090,1987-09-03,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6091,1987-09-04,0,0.035698,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6092,1987-09-05,9.14,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6093,1987-09-06,9.14,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6094,1987-09-07,13.97,0.261785,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6095,1987-09-08,7.11,0.523569,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6096,1987-09-09,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6097,1987-09-10,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6098,1987-09-11,4.06,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6099,1987-09-12,21.34,0.598932,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6100,1987-09-13,0.76,0.337147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6101,1987-09-14,0,0.11106,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6102,1987-09-15,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6103,1987-09-16,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6104,1987-09-17,40.64,2.173606,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6105,1987-09-18,2.54,1.796795,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6106,1987-09-19,3.56,0.448207,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6107,1987-09-20,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6108,1987-09-21,0,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6109,1987-09-22,6.35,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6110,1987-09-23,1.27,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6111,1987-09-24,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6112,1987-09-25,0,0.11106,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6113,1987-09-26,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6114,1987-09-27,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6115,1987-09-28,0,0.075362,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6116,1987-09-29,22.1,0.448207,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6117,1987-09-30,9.4,1.725399,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6118,1987-10-01,0,0.523569,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6119,1987-10-02,10.16,0.487872,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6120,1987-10-03,2.29,0.749656,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6121,1987-10-04,0.76,0.448207,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6122,1987-10-05,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6123,1987-10-06,4.06,0.261785,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6124,1987-10-07,7.37,0.261785,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6125,1987-10-08,5.33,0.749656,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6126,1987-10-09,0,0.785354,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6127,1987-10-10,0,0.523569,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6128,1987-10-11,3.3,0.412509,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6129,1987-10-12,0,0.337147,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6130,1987-10-13,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6131,1987-10-14,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6132,1987-10-15,0,0.301449,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6133,1987-10-16,0,0.261785,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6134,1987-10-17,0,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6135,1987-10-18,0,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6136,1987-10-19,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6137,1987-10-20,3.56,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6138,1987-10-21,1.27,0.226087,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6139,1987-10-22,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6140,1987-10-23,0,0.186422,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6141,1987-10-24,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6142,1987-10-25,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
6143,1987-10-26,0,0.150725,FALSE,FALSE,FALSE,pre,fernow_WS-3,chemical_addition,chronic
