time,date,climate,response,zero_flow,climate_interp,response_interp,phase,site,disturbance,class
5696,2006-08-05,0,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5697,2006-08-06,7.37,0.7164,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5698,2006-08-07,23.37,3.464007,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5699,2006-08-08,1.52,2.309338,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5700,2006-08-09,0,1.112528,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5701,2006-08-10,17.02,3.704212,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5702,2006-08-11,0,2.309338,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5703,2006-08-12,0,1.154669,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5704,2006-08-13,0,0.796469,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5705,2006-08-14,0,0.636332,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5706,2006-08-15,5.08,0.876537,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5707,2006-08-16,0,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5708,2006-08-17,0,0.3582,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5709,2006-08-18,0,0.438269,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5710,2006-08-19,13.46,1.036674,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5711,2006-08-20,0,0.678473,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5712,2006-08-21,0,0.396127,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5713,2006-08-22,0,0.3582,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5714,2006-08-23,0,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5715,2006-08-24,0,0.3582,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5716,2006-08-25,0,0.396127,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5717,2006-08-26,1.02,0.396127,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5718,2006-08-27,18.29,1.154669,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5719,2006-08-28,26.42,3.30387,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5720,2006-08-29,2.03,1.951138,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5721,2006-08-30,1.78,1.112528,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5722,2006-08-31,1.78,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5723,2006-09-01,15.75,1.394874,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5724,2006-09-02,5.33,2.069133,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5725,2006-09-03,1.52,1.908997,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5726,2006-09-04,0.51,1.710933,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5727,2006-09-05,24.38,10.746007,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5728,2006-09-06,7.87,9.355347,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5729,2006-09-07,0,6.291682,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5730,2006-09-08,0,3.582002,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5731,2006-09-09,0,2.149201,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5732,2006-09-10,0,1.474942,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5733,2006-09-11,0,1.112528,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5734,2006-09-12,0.25,0.834396,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5735,2006-09-13,6.1,0.994532,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5736,2006-09-14,0.76,0.796469,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5737,2006-09-15,0.25,0.598405,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5738,2006-09-16,0,0.518337,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5739,2006-09-17,0,0.518337,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5740,2006-09-18,0,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5741,2006-09-19,5.84,0.598405,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5742,2006-09-20,0,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5743,2006-09-21,0,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5744,2006-09-22,1.27,0.320273,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5745,2006-09-23,5.33,0.556264,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5746,2006-09-24,9.4,0.7164,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5747,2006-09-25,0,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5748,2006-09-26,0,0.396127,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5749,2006-09-27,0,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5750,2006-09-28,8.89,0.754328,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5751,2006-09-29,1.02,0.476196,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5752,2006-09-30,17.53,1.074601,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5753,2006-10-01,0,2.267197,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5754,2006-10-02,0,1.112528,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5755,2006-10-03,0,0.556264,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5756,2006-10-04,13.21,0.796469,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5757,2006-10-05,12.45,4.260476,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5758,2006-10-06,3.56,5.17494,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5759,2006-10-07,2.29,4.656603,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5760,2006-10-08,0.51,3.501934,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5761,2006-10-09,0,2.747606,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5762,2006-10-10,0,2.267197,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5763,2006-10-11,7.62,2.267197,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5764,2006-10-12,12.19,4.458539,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5765,2006-10-13,0,4.062412,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5766,2006-10-14,0,3.704212,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5767,2006-10-15,0,3.143734,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5768,2006-10-16,0,2.625397,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5769,2006-10-17,31.24,15.765024,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5770,2006-10-18,0,13.375618,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5771,2006-10-19,0.25,7.644414,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5772,2006-10-20,3.3,5.453072,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5773,2006-10-21,0,3.780066,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5774,2006-10-22,1.78,3.185875,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5775,2006-10-23,2.03,2.705465,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5776,2006-10-24,2.29,2.309338,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5777,2006-10-25,0,1.908997,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5778,2006-10-26,0.25,1.753074,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5779,2006-10-27,13.72,2.347265,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5780,2006-10-28,11.18,21.614223,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5781,2006-10-29,0,19.785295,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5782,2006-10-30,0,10.746007,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5783,2006-10-31,0.51,7.164005,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5784,2006-11-01,11.94,6.131545,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5785,2006-11-02,1.78,12.419013,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5786,2006-11-03,0,12.899422,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5787,2006-11-04,0,9.077215,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5788,2006-11-05,0,6.607741,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5789,2006-11-06,0,5.137013,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5790,2006-11-07,1.27,4.496466,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5791,2006-11-08,2.79,4.138266,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5792,2006-11-09,0.51,3.501934,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5793,2006-11-10,0,2.865602,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5794,2006-11-11,25.4,7.842478,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5795,2006-11-12,5.08,42.436192,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5796,2006-11-13,1.02,24.36183,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5797,2006-11-14,0,15.166619,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5798,2006-11-15,0.76,10.151816,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5799,2006-11-16,16.76,13.893955,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5800,2006-11-17,2.79,22.330624,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5801,2006-11-18,0,18.630626,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5802,2006-11-19,0.76,12.697145,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5803,2006-11-20,1.52,8.83701,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5804,2006-11-21,0,6.367536,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5805,2006-11-22,0,5.255008,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5806,2006-11-23,0,4.538608,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5807,2006-11-24,0,3.860134,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5808,2006-11-25,0,3.341797,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5809,2006-11-26,0,2.94567,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5810,2006-11-27,0,2.625397,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5811,2006-11-28,0,2.507402,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5812,2006-11-29,4.83,2.667538,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5813,2006-11-30,4.06,2.865602,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5814,2006-12-01,7.37,4.934735,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5815,2006-12-02,0,8.12061,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5816,2006-12-03,0,8.280747,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5817,2006-12-04,0,7.046009,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5818,2006-12-05,0,5.53314,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5819,2006-12-06,0,4.656603,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5820,2006-12-07,2.29,3.982344,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5821,2006-12-08,0.76,3.383939,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5822,2006-12-09,0,2.865602,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5823,2006-12-10,0,2.469475,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5824,2006-12-11,0,2.149201,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5825,2006-12-12,0,1.908997,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5826,2006-12-13,5.33,2.549543,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5827,2006-12-14,0,2.347265,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5828,2006-12-15,1.02,2.549543,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5829,2006-12-16,0,2.507402,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5830,2006-12-17,0,2.549543,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5831,2006-12-18,1.52,2.667538,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5832,2006-12-19,0,2.507402,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5833,2006-12-20,0,2.309338,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5834,2006-12-21,2.29,2.427333,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5835,2006-12-22,12.7,3.501934,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5836,2006-12-23,1.27,6.687809,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5837,2006-12-24,0,9.035074,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5838,2006-12-25,6.6,8.799083,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5839,2006-12-26,13.21,17.674021,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5840,2006-12-27,0.25,23.485293,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5841,2006-12-28,0,15.444751,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5842,2006-12-29,0,10.387807,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5843,2006-12-30,0,7.960473,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5844,2006-12-31,1.02,6.607741,FALSE,FALSE,FALSE,pre,fernow_WS-5,timber_harvest,pulse
5845,2007-01-01,6.1,6.847946,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5846,2007-01-02,2.29,6.291682,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5847,2007-01-03,0,6.527672,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5848,2007-01-04,0,6.649882,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5849,2007-01-05,9.4,8.158537,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5850,2007-01-06,1.78,10.746007,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5851,2007-01-07,7.37,11.344412,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5852,2007-01-08,8.13,19.304885,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5853,2007-01-09,3.3,23.763425,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5854,2007-01-10,2.29,15.246687,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5855,2007-01-11,0,9.991679,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5856,2007-01-12,6.86,12.338944,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5857,2007-01-13,9.4,27.547705,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5858,2007-01-14,12.19,43.350656,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5859,2007-01-15,5.59,36.14451,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5860,2007-01-16,11.18,32.600435,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5861,2007-01-17,0,23.965703,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5862,2007-01-18,1.02,15.524819,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5863,2007-01-19,6.1,11.06628,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5864,2007-01-20,2.29,8.040542,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5865,2007-01-21,8.64,6.847946,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5866,2007-01-22,4.06,6.928014,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5867,2007-01-23,1.02,7.046009,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5868,2007-01-24,2.03,7.126078,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5869,2007-01-25,3.56,6.607741,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5870,2007-01-26,0,5.613208,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5871,2007-01-27,2.79,5.255008,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5872,2007-01-28,6.1,4.736671,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5873,2007-01-29,2.29,3.982344,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5874,2007-01-30,2.79,3.860134,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5875,2007-01-31,0.51,3.662071,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5876,2007-02-01,0.76,3.544075,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5877,2007-02-02,5.33,3.662071,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5878,2007-02-03,1.02,3.30387,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5879,2007-02-04,1.27,3.025738,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5880,2007-02-05,0.51,2.94567,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5881,2007-02-06,3.05,2.865602,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5882,2007-02-07,3.81,2.983597,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5883,2007-02-08,0,2.785534,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5884,2007-02-09,0,2.469475,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5885,2007-02-10,0,2.347265,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5886,2007-02-11,0,2.149201,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5887,2007-02-12,0,2.111274,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5888,2007-02-13,10.41,2.389406,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5889,2007-02-14,8.89,3.902275,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5890,2007-02-15,1.02,4.736671,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5891,2007-02-16,0,5.731204,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5892,2007-02-17,5.84,5.731204,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5893,2007-02-18,7.11,5.137013,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5894,2007-02-19,0,4.458539,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5895,2007-02-20,17.53,7.083936,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5896,2007-02-21,0.51,42.313983,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5897,2007-02-22,1.02,36.860911,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5898,2007-02-23,2.29,22.848961,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5899,2007-02-24,0,16.401356,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5900,2007-02-25,33.78,72.769431,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5901,2007-02-26,2.29,56.528211,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5902,2007-02-27,0,28.302032,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5903,2007-02-28,0,18.390421,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5904,2007-03-01,11.18,31.407839,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5905,2007-03-02,7.11,111.341274,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5906,2007-03-03,3.56,40.485054,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5907,2007-03-04,1.27,20.063427,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5908,2007-03-05,0,13.055345,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5909,2007-03-06,0,8.638947,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5910,2007-03-07,14.99,7.046009,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5911,2007-03-08,0.25,5.53314,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5912,2007-03-09,0,5.929267,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5913,2007-03-10,6.35,13.333477,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5914,2007-03-11,0,34.03745,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5915,2007-03-12,0,21.816501,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5916,2007-03-13,0,14.690424,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5917,2007-03-14,6.86,11.264344,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5918,2007-03-15,11.18,11.702612,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5919,2007-03-16,28.19,52.625935,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5920,2007-03-17,5.59,41.997924,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5921,2007-03-18,1.78,20.341559,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5922,2007-03-19,2.03,14.568214,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5923,2007-03-20,2.03,29.418774,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5924,2007-03-21,0,23.405225,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5925,2007-03-22,2.29,14.968556,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5926,2007-03-23,1.78,10.510016,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5927,2007-03-24,7.37,12.022885,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5928,2007-03-25,0,16.24122,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5929,2007-03-26,0,13.733818,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5930,2007-03-27,0,10.231884,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5931,2007-03-28,1.02,7.644414,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5932,2007-03-29,0,5.773345,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5933,2007-03-30,0,4.896808,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5934,2007-03-31,0,4.496466,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5935,2007-04-01,6.35,4.420612,FALSE,FALSE,FALSE,disturbance,fernow_WS-5,timber_harvest,pulse
5936,2007-04-02,1.78,4.260476,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
5937,2007-04-03,0,4.062412,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
5938,2007-04-04,0.51,4.538608,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
5939,2007-04-05,1.52,4.378471,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
5940,2007-04-06,5.08,4.062412,FALSE,FALSE,FALSE,post,fernow_WS-5,timber_harvest,pulse
